,facility_code,sys_loc_code,loc_name,loc_group,loc_report_order,sys_sample_code,sample_name,sample_date,sample_type_code,sample_method,start_depth,end_depth,depth_unit,medium_code,matrix_code,species_code,tissue_type,geologic_unit_code,task_code,task_desc,field_sdg,parent_sample_code,analysis_location,lab_sample_id,lab_matrix_code,basis,lab_name_code,analytic_method,analysis_date,column_number,fraction,test_type,prep_method,leachate_method,leachate_date,lab_sdg,percent_moisture,dilution_factor,method_analyte_group,report_order,test_id,cas_rn,chemical_name,organic_yn,report_result_text,report_result_value,report_result_unit,report_result_limit,reportable_result,detect_flag,interpreted_qualifiers,validator_qualifiers,lab_qualifiers,quantitation_limit,method_detection_limit,reporting_detection_limit,detection_limit_unit,approval_code,result_text,result_numeric,result_unit,result_type_code,x_coord,y_coord,stream_mile,stream_code,z_coord_avg,zfrom,zto,longitude,latitude,sample_remark,test_remark,result_remark,validated_yn,validation_level
116,NJD980528996,16A-0608,16A-0608,,,16A-0608-S1-AS,,2016-08-19 16:37:00,N,,0.0,3.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_003-R,SE,,APER,SW1613B,2016-09-19 22:42:00,,T,REANALYSIS,NONE,,,A9189,40.1,1,,,374574,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,51.5,51.5,pg/g,0.239,Yes,Y,,,,1.11,0.239,0.239,pg/g,,51.5,51.5,pg/g,TRG,-74.1336151,40.8187022,11.01,PR,-0.12375,0.0,-0.2475,-74.1336151,40.8187022,A9189,,10/26/2016@Paula DiMattei,Y,Limited
117,NJD980528996,16A-0609,16A-0609,,,16A-0609-E1-AS,,2016-08-19 17:16:00,N,,14.25,20.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_010,SPM,,APER,CARB429 MOD,2016-09-10 00:34:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374575,85-01-8,Phenanthrene,Y,10.6,10.6,ng,0.118,Yes,Y,J+,J+,B,4.0,0.118,0.118,ng,,10.6,10.6,ng,TRG,-74.1331955,40.8187839,11.04,PR,-1.423125,-1.175625,-1.670625,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
118,NJD980528996,16A-0609,16A-0609,,,16A-0609-E1-AS,,2016-08-19 17:16:00,N,,14.25,20.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_010,SPM,,APER,E1668C,2016-09-19 13:54:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374576,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,4630.0,4630.0,pg,4.02,Yes,Y,,,,20.0,4.02,4.02,pg,,4630.0,4630.0,pg,TRG,-74.1331955,40.8187839,11.04,PR,-1.423125,-1.175625,-1.670625,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
119,NJD980528996,16A-0609,16A-0609,,,16A-0609-E1-AS,,2016-08-19 17:16:00,N,,14.25,20.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_010,SPM,,APER,SW1613B,2016-09-22 11:08:00,,T,INITIAL,NONE,,,A9188,,1,,,374577,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,8.19,8.19,pg,8.19,Yes,N,U,U,U,10.0,8.19,8.19,pg,,,,pg,TRG,-74.1331955,40.8187839,11.04,PR,-1.423125,-1.175625,-1.670625,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
120,NJD980528996,16A-0609,16A-0609,,,16A-0609-E2-BS,,2016-08-19 17:18:00,N,,25.5,31.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_011,SPM,,APER,CARB429 MOD,2016-09-10 03:01:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374578,85-01-8,Phenanthrene,Y,12.2,12.2,ng,0.0959,Yes,Y,J+,J+,B,4.0,0.0959,0.0959,ng,,12.2,12.2,ng,TRG,-74.1331955,40.8187839,11.04,PR,-2.35125,-2.10375,-2.59875,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
121,NJD980528996,16A-0609,16A-0609,,,16A-0609-E2-BS,,2016-08-19 17:18:00,N,,25.5,31.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_011,SPM,,APER,E1668C,2016-09-19 14:50:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374579,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,26700.0,26700.0,pg,5.72,Yes,Y,,,,20.0,5.72,5.72,pg,,26700.0,26700.0,pg,TRG,-74.1331955,40.8187839,11.04,PR,-2.35125,-2.10375,-2.59875,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
122,NJD980528996,16A-0609,16A-0609,,,16A-0609-E2-BS,,2016-08-19 17:18:00,N,,25.5,31.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_011,SPM,,APER,SW1613B,2016-09-22 11:57:00,,T,INITIAL,NONE,,,A9188,,1,,,374580,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,18.7,18.7,pg,4.79,Yes,Y,EMPC-J,EMPC-J,Z,10.0,4.79,4.79,pg,,18.7,18.7,pg,TRG,-74.1331955,40.8187839,11.04,PR,-2.35125,-2.10375,-2.59875,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
123,NJD980528996,16A-0609,16A-0609,,,16A-0609-E3-CS,,2016-08-19 17:21:00,N,,33.75,39.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PAH_012,SPM,,APER,CARB429 MOD,2016-09-10 03:46:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374581,85-01-8,Phenanthrene,Y,47.0,47.0,ng,0.75,Yes,Y,,,B,4.0,0.75,0.75,ng,,47.0,47.0,ng,TRG,-74.1331955,40.8187839,11.04,PR,-3.031875,-2.784375,-3.279375,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
124,NJD980528996,16A-0609,16A-0609,,,16A-0609-E3-CS,,2016-08-19 17:21:00,N,,33.75,39.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_PCB_012,SPM,,APER,E1668C,2016-09-19 15:47:00,1C,N,INITIAL,NONE,,,A9188,,1,,,374582,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,26500.0,26500.0,pg,4.02,Yes,Y,,,,20.0,4.02,4.02,pg,,26500.0,26500.0,pg,TRG,-74.1331955,40.8187839,11.04,PR,-3.031875,-2.784375,-3.279375,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
125,NJD980528996,16A-0609,16A-0609,,,16A-0609-E3-CS,,2016-08-19 17:21:00,N,,33.75,39.75,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9188_14360_DF_012,SPM,,APER,SW1613B,2016-09-22 12:46:00,,T,INITIAL,NONE,,,A9188,,1,,,374583,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,23.0,23.0,pg,5.2,Yes,Y,EMPC-J,EMPC-J,Z,10.0,5.2,5.2,pg,,23.0,23.0,pg,TRG,-74.1331955,40.8187839,11.04,PR,-3.031875,-2.784375,-3.279375,-74.1331955,40.8187839,,,10/26/2016@Paula DiMattei,Y,Limited
126,NJD980528996,16A-0609,16A-0609,,,16A-0609-S1-AS,,2016-08-19 17:08:00,N,,0.0,17.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_004-,SE,,APER,CARB429 MOD,2016-09-13 17:07:00,1C,N,DILUTION1,NONE,,,A9189,48.5,20,,,374584,85-01-8,Phenanthrene,Y,1950.0,1950.0,ng/g,0.279,Yes,Y,J,J,E,0.515,0.279,0.279,ng/g,,1950.0,1950.0,ng/g,TRG,-74.1331955,40.8187839,11.04,PR,-0.721875,0.0,-1.44375,-74.1331955,40.8187839,A9189,,10/26/2016@Paula DiMattei,Y,Limited
127,NJD980528996,16A-0609,16A-0609,,,16A-0609-S1-AS,,2016-08-19 17:08:00,N,,0.0,17.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_004-,SE,,APER,E1668C,2016-09-27 17:53:00,1C,N,REANALYSIS,NONE,,,A9189,48.5,1,,,374585,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,5370.0,5370.0,pg/g,2.53,Yes,Y,,,,2.58,2.53,2.53,pg/g,,5370.0,5370.0,pg/g,TRG,-74.1331955,40.8187839,11.04,PR,-0.721875,0.0,-1.44375,-74.1331955,40.8187839,A9189,,10/26/2016@Paula DiMattei,Y,Limited
128,NJD980528996,16A-0609,16A-0609,,,16A-0609-S1-AS,,2016-08-19 17:08:00,N,,0.0,17.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-04,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 12:18:00,,T,INITIAL,,,,L1627445,0.0,1,,,374586,TOC,Total Organic Carbon,,1.93,1.93,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,1.93,1.93,%,TRG,-74.1331955,40.8187839,11.04,PR,-0.721875,0.0,-1.44375,-74.1331955,40.8187839,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
129,NJD980528996,16A-0609,16A-0609,,,16A-0609-S1-AS,,2016-08-19 17:08:00,N,,0.0,17.5,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_004-R,SE,,APER,SW1613B,2016-09-19 23:34:00,,T,REANALYSIS,NONE,,,A9189,48.5,1,,,374588,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,39.9,39.9,pg/g,0.365,Yes,Y,,,,1.29,0.365,0.365,pg/g,,39.9,39.9,pg/g,TRG,-74.1331955,40.8187839,11.04,PR,-0.721875,0.0,-1.44375,-74.1331955,40.8187839,A9189,,10/26/2016@Paula DiMattei,Y,Limited
130,NJD980528996,16A-0610,16A-0610,,,16A-0610-E1-AS,,2016-08-19 16:11:00,N,,2.25,8.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_001,SPM,,APER,CARB429 MOD,2016-09-08 22:24:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374589,85-01-8,Phenanthrene,Y,17.1,17.1,ng,0.0897,Yes,Y,J+,J+,,4.0,0.0897,0.0897,ng,,17.1,17.1,ng,TRG,-74.1322255,40.8189919,11.09,PR,-0.433125,-0.185625,-0.680625,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
131,NJD980528996,16A-0610,16A-0610,,,16A-0610-E1-AS,,2016-08-19 16:11:00,N,,2.25,8.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_001-,SPM,,APER,E1668C,2016-09-20 00:25:00,1C,N,REANALYSIS,NONE,,,A9186,,1,,,374590,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,531.0,531.0,pg,3.43,Yes,Y,,,,20.0,3.43,3.43,pg,,531.0,531.0,pg,TRG,-74.1322255,40.8189919,11.09,PR,-0.433125,-0.185625,-0.680625,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
132,NJD980528996,16A-0610,16A-0610,,,16A-0610-E1-AS,,2016-08-19 16:11:00,N,,2.25,8.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_001,SPM,,APER,SW1613B,2016-09-21 18:23:00,,T,INITIAL,NONE,,,A9186,,1,,,374591,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,1.96,1.96,pg,1.96,Yes,N,U,U,U,10.0,1.96,1.96,pg,,,,pg,TRG,-74.1322255,40.8189919,11.09,PR,-0.433125,-0.185625,-0.680625,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
133,NJD980528996,16A-0610,16A-0610,,,16A-0610-E2-BS,,2016-08-19 16:14:00,N,,10.25,16.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_002,SPM,,APER,CARB429 MOD,2016-09-08 23:11:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374592,85-01-8,Phenanthrene,Y,4.73,4.73,ng,0.106,Yes,Y,J+,J+,B,4.0,0.106,0.106,ng,,4.73,4.73,ng,TRG,-74.1322255,40.8189919,11.09,PR,-1.093125,-0.845625,-1.340625,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
134,NJD980528996,16A-0610,16A-0610,,,16A-0610-E2-BS,,2016-08-19 16:14:00,N,,10.25,16.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_002,SPM,,APER,E1668C,2016-09-18 00:32:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374593,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,294.0,294.0,pg,3.05,Yes,Y,,,,20.0,3.05,3.05,pg,,294.0,294.0,pg,TRG,-74.1322255,40.8189919,11.09,PR,-1.093125,-0.845625,-1.340625,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
135,NJD980528996,16A-0610,16A-0610,,,16A-0610-E2-BS,,2016-08-19 16:14:00,N,,10.25,16.25,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_002,SPM,,APER,SW1613B,2016-09-21 19:16:00,,T,INITIAL,NONE,,,A9186,,1,,,374594,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.06,2.06,pg,2.06,Yes,N,U,U,U,10.0,2.06,2.06,pg,,,,pg,TRG,-74.1322255,40.8189919,11.09,PR,-1.093125,-0.845625,-1.340625,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
136,NJD980528996,16A-0610,16A-0610,,,16A-0610-E3-CS,,2016-08-19 16:15:00,N,,19.5,25.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PAH_003,SPM,,APER,CARB429 MOD,2016-09-08 23:59:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374595,85-01-8,Phenanthrene,Y,11.4,11.4,ng,0.0916,Yes,Y,J+,J+,,4.0,0.0916,0.0916,ng,,11.4,11.4,ng,TRG,-74.1322255,40.8189919,11.09,PR,-1.85625,-1.60875,-2.10375,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
137,NJD980528996,16A-0610,16A-0610,,,16A-0610-E3-CS,,2016-08-19 16:15:00,N,,19.5,25.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_PCB_003,SPM,,APER,E1668C,2016-09-18 01:29:00,1C,N,INITIAL,NONE,,,A9186,,1,,,374596,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,20000.0,20000.0,pg,3.14,Yes,Y,,,,20.0,3.14,3.14,pg,,20000.0,20000.0,pg,TRG,-74.1322255,40.8189919,11.09,PR,-1.85625,-1.60875,-2.10375,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
138,NJD980528996,16A-0610,16A-0610,,,16A-0610-E3-CS,,2016-08-19 16:15:00,N,,19.5,25.5,in,,SPM,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9186_14359_DF_003,SPM,,APER,SW1613B,2016-09-21 20:08:00,,T,INITIAL,NONE,,,A9186,,1,,,374597,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,28.0,28.0,pg,1.97,Yes,Y,,,,10.0,1.97,1.97,pg,,28.0,28.0,pg,TRG,-74.1322255,40.8189919,11.09,PR,-1.85625,-1.60875,-2.10375,-74.1322255,40.8189919,,,10/26/2016@Paula DiMattei,Y,Limited
139,NJD980528996,16A-0610,16A-0610,,,16A-0610-S1-AS,,2016-08-19 16:09:00,N,,0.0,5.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PAH_005-,SE,,APER,CARB429 MOD,2016-09-13 17:54:00,1C,N,DILUTION1,NONE,,,A9189,62.7,20,,,374598,85-01-8,Phenanthrene,Y,1310.0,1310.0,ng/g,0.479,Yes,Y,J,J,E,0.699,0.479,0.479,ng/g,,1310.0,1310.0,ng/g,TRG,-74.1322255,40.8189919,11.09,PR,-0.20625,0.0,-0.4125,-74.1322255,40.8189919,A9189,,10/26/2016@Paula DiMattei,Y,Limited
140,NJD980528996,16A-0610,16A-0610,,,16A-0610-S1-AS,,2016-08-19 16:09:00,N,,0.0,5.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_PCB_005-,SE,,APER,E1668C,2016-09-27 18:49:00,1C,N,REANALYSIS,NONE,,,A9189,62.7,1,,,374599,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",Y,16500.0,16500.0,pg/g,6.96,Yes,Y,J,J,E,3.5,6.96,6.96,pg/g,,16500.0,16500.0,pg/g,TRG,-74.1322255,40.8189919,11.09,PR,-0.20625,0.0,-0.4125,-74.1322255,40.8189919,A9189,,10/26/2016@Paula DiMattei,Y,Limited
141,NJD980528996,16A-0610,16A-0610,,,16A-0610-S1-AS,,2016-08-19 16:09:00,N,,0.0,5.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,L1627445-05,SE,DRY,AWHL,LLOYD KAHN METHOD,2016-09-02 12:28:00,,T,INITIAL,,,,L1627445,0.0,1,,,374600,TOC,Total Organic Carbon,,6.4,6.4,%,0.05,Yes,Y,,,,0.05,0.05,0.05,%,,6.4,6.4,%,TRG,-74.1322255,40.8189919,11.09,PR,-0.20625,0.0,-0.4125,-74.1322255,40.8189919,A9189,A9189,10/26/2016@Paula DiMattei,Y,Limited
142,NJD980528996,16A-0610,16A-0610,,,16A-0610-S1-AS,,2016-08-19 16:09:00,N,,0.0,5.0,in,,SE,,,,2016 CPG R.Mile 10.9 RA SPME Cap Monitor,,,,LB,A9189_14357_DF_005-R,SE,,APER,SW1613B,2016-09-20 00:27:00,,T,REANALYSIS,NONE,,,A9189,62.7,1,,,374602,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,167.0,167.0,pg/g,2.32,Yes,Y,J,J,,1.75,2.32,2.32,pg/g,,167.0,167.0,pg/g,TRG,-74.1322255,40.8189919,11.09,PR,-0.20625,0.0,-0.4125,-74.1322255,40.8189919,A9189,,10/26/2016@Paula DiMattei,Y,Limited
